2021-12-25 08:00:00+00:00	2.00196
2021-12-25 09:00:00+00:00	2.11769
2021-12-25 10:00:00+00:00	2.19878
2021-12-25 11:00:00+00:00	2.17085
2021-12-25 12:00:00+00:00	2.15253
2021-12-25 13:00:00+00:00	2.16424
2021-12-25 14:00:00+00:00	2.19237
2021-12-25 15:00:00+00:00	2.24594
2021-12-25 16:00:00+00:00	2.37488
2021-12-25 17:00:00+00:00	2.37528
2021-12-25 18:00:00+00:00	2.18497
2021-12-25 19:00:00+00:00	2.15954
2021-12-25 20:00:00+00:00	2.14672
2021-12-25 21:00:00+00:00	2.09597
2021-12-25 22:00:00+00:00	1.97193
2021-12-25 23:00:00+00:00	1.84048
2021-12-26 00:00:00+00:00	1.62313
2021-12-26 01:00:00+00:00	1.58929
2021-12-26 02:00:00+00:00	1.55776
2021-12-26 03:00:00+00:00	1.53063
2021-12-26 04:00:00+00:00	1.53163
2021-12-26 05:00:00+00:00	1.56427
2021-12-26 06:00:00+00:00	1.67539
2021-12-26 07:00:00+00:00	1.80173
2021-12-26 08:00:00+00:00	1.92107
2021-12-26 09:00:00+00:00	2.05142
2021-12-26 10:00:00+00:00	2.09106
2021-12-26 11:00:00+00:00	2.05172
2021-12-26 12:00:00+00:00	2.00156
2021-12-26 13:00:00+00:00	1.99715
2021-12-26 14:00:00+00:00	1.99806
2021-12-26 15:00:00+00:00	2.02138
2021-12-26 16:00:00+00:00	2.17796
2021-12-26 17:00:00+00:00	2.16264
2021-12-26 18:00:00+00:00	2.10327
2021-12-26 19:00:00+00:00	2.01327
2021-12-26 20:00:00+00:00	1.93568
2021-12-26 21:00:00+00:00	1.85159
2021-12-26 22:00:00+00:00	1.772
2021-12-26 23:00:00+00:00	1.75136
2021-12-27 00:00:00+00:00	1.63911
2021-12-27 01:00:00+00:00	1.63489
2021-12-27 02:00:00+00:00	1.57616
2021-12-27 03:00:00+00:00	1.57074
2021-12-27 04:00:00+00:00	1.5622
2021-12-27 05:00:00+00:00	1.60287
2021-12-27 06:00:00+00:00	1.67556
2021-12-27 07:00:00+00:00	1.75026
2021-12-27 08:00:00+00:00	2.0078
2021-12-27 09:00:00+00:00	2.058
2021-12-27 10:00:00+00:00	2.0582
